h,p,q,coeficientes,SSE,AIC
1,5,4,0.025665 1.808720 -0.513943 -0.773976 0.570101 -0.091671 -0.025941 0.485251 0.312226 -0.327186,4.697167761945864,808.9494588503794
2,5,4,0.060346 2.955910 -1.872476 -1.129202 1.385064 -0.341131 0.240830 1.006350 0.203334 -0.819976,19.570311407982544,1533.772970144023
3,5,4,0.134983 3.667630 -3.148964 -0.585507 1.459859 -0.397136 0.734032 1.795992 0.063277 -0.827612,67.39770561905466,2158.990375847892
4,5,4,0.237623 3.711083 -3.399150 -0.367686 1.472139 -0.423596 1.476918 2.381272 0.244291 -0.665946,157.40780400569727,2584.831837146619
5,5,4,0.355431 3.566513 -3.739611 0.546578 0.956990 -0.341374 2.015413 3.080459 0.352554 -0.193394,280.97076528164325,2872.954816643559
6,5,4,0.492522 2.764547 -2.932197 1.089722 0.165411 -0.102812 2.922500 3.651253 0.775457 0.452406,422.75037903631346,3073.624851609439
7,5,4,0.612956 2.126844 -2.153577 1.239119 -0.234799 0.003196 3.507887 3.862462 1.156095 0.882552,568.1583660642324,3216.5696974500424
8,5,4,0.725340 1.616692 -1.537865 1.481240 -0.749154 0.166161 3.858786 4.033614 1.435587 1.216665,710.0357092713479,3322.353577550057
9,5,4,0.826437 1.224795 -0.805262 1.207881 -0.919027 0.265121 4.110389 4.023015 1.620959 1.298780,842.8443659395828,3401.8647254777707
10,5,4,0.914928 1.111577 -0.407564 0.913755 -1.027092 0.379607 4.262746 3.791782 1.603193 1.202487,968.7985698066861,3464.9044147086875
11,5,4,1.010086 1.083070 -0.393792 1.088072 -1.355655 0.545368 4.263186 3.873604 1.541155 1.412985,1095.7583800759562,3519.6009935344296
12,5,4,1.103146 1.101980 -0.362697 0.933341 -1.257068 0.548334 4.287339 3.852872 1.694587 1.473489,1221.1833482328848,3566.680236969991
